time,seconds_elapsed,z,y,x
1733075424251342000,21.269342041015626,3.9236321449279785,0.23688697814941406,2.2677950859069824
1733075424268072200,21.286072265625,3.3118040561676025,1.5610837936401367,1.51228928565979
1733075424284786400,21.302786376953126,2.0614800453186035,2.073843002319336,0.24007081985473633
1733075424301503500,21.31950341796875,-0.14162015914916992,1.747359275817871,-1.3116967678070068
1733075424318217000,21.336217041015626,0.67415452003479,1.2399835586547852,-2.035799026489258
1733075424334934000,21.35293408203125,2.66327166557312,0.361785888671875,-2.379481792449951
1733075424351632000,21.3696318359375,3.927574634552002,-0.24507522583007812,-2.8809659481048584
1733075424368351700,21.386351806640626,4.5947136878967285,0.37601375579833984,-2.6569130420684814
1733075424385065700,21.403065673828124,5.139632225036621,1.6680412292480469,-1.6926367282867432
1733075424401782500,21.419782470703126,5.295740604400635,3.1361122131347656,-0.8401455879211426
1733075424418496800,21.436496826171876,4.9432692527771,4.591629981994629,-0.7812573909759521
1733075424435213600,21.453213623046874,4.296757698059082,5.720661640167236,-0.8905971050262451
1733075424451943700,21.469943603515624,3.459585189819336,5.81992244720459,-1.0159411430358887
1733075424468640500,21.486640625,2.2753429412841797,4.859799385070801,-1.125845193862915
1733075424485358300,21.5033583984375,0.2751946449279785,3.6486525535583496,-0.8852014541625977
1733075424502080000,21.520080078125,-2.58705472946167,2.112639904022217,-0.3715980052947998
1733075424518775300,21.536775390625,-5.696486473083496,-0.5087518692016602,0.3351268768310547
1733075424535505700,21.553505615234375,-9.782135963439941,-4.382596969604492,1.0731239318847656
1733075424552220200,21.57022021484375,-12.565864562988281,-8.790058135986328,1.6279206275939941
1733075424568923400,21.58692333984375,-11.423196792602539,-9.748786926269531,1.871607780456543
1733075424585663700,21.603663818359376,-7.40928316116333,-5.661983489990234,2.66739821434021
1733075424602380500,21.620380615234374,-3.2499310970306396,-0.9417896270751953,2.726146697998047
1733075424619095000,21.637094970703124,-0.14117765426635742,1.8530616760253906,2.372343063354492
1733075424635811300,21.653811279296875,2.765035629272461,1.0035638809204102,2.668869972229004
1733075424652525600,21.670525634765625,5.334427833557129,-0.5976572036743164,2.403316020965576
1733075424669242000,21.6872421875,7.020912170410156,-0.061013221740722656,1.8447504043579102
1733075424685956400,21.703956298828125,5.486976623535156,1.2793560028076172,1.4534449577331543
1733075424702673400,21.72067333984375,3.471749782562256,2.1422863006591797,0.6482241153717041
1733075424719386600,21.73738671875,1.9967050552368164,1.8386383056640625,-0.1717989444732666
1733075424736103700,21.754103759765623,1.3381907939910889,0.5260210037231445,-0.1438312530517578
1733075424752818000,21.77081787109375,1.7652888298034668,-1.1798524856567383,0.3106050491333008
1733075424769534700,21.78753466796875,2.4334874153137207,-2.2579336166381836,0.21630311012268066
1733075424786244900,21.804244873046876,2.9858052730560303,-2.0351524353027344,-0.7015609741210938
1733075424802969300,21.82096923828125,3.036222457885742,-1.116419792175293,-1.5674874782562256
1733075424819679700,21.8376796875,2.430281162261963,-0.34482860565185547,-1.7534358501434326
1733075424836380400,21.85438037109375,1.7347111701965332,0.3028392791748047,-1.6187822818756104
1733075424853083000,21.871082763671875,1.0720127820968628,0.9573440551757812,-1.1471507549285889
1733075424869816600,21.887816650390626,0.4235798716545105,1.4957141876220703,-0.6716601848602295
1733075424886528300,21.9045283203125,-0.19158051908016205,1.7347612380981445,0.05466198921203613
1733075424903245000,21.9212451171875,-0.9536657929420471,1.623204231262207,0.9778375625610352
1733075424919944400,21.9379443359375,-1.604438066482544,1.6838440895080566,1.597327709197998
1733075424936691200,21.954691162109373,-2.1365652084350586,1.8386578559875488,1.6942546367645264
1733075424953386800,21.97138671875,-2.4146547317504883,1.923506736755371,1.6392121315002441
1733075424970101800,21.988101806640625,-2.321746349334717,1.842158317565918,1.2734599113464355
1733075424986820400,22.0048203125,-1.957328200340271,1.3385934829711914,0.7610957622528076
1733075425003537200,22.021537109375,-1.291332483291626,0.5924911499023438,0.23067641258239746
1733075425020244500,22.038244384765626,-0.42067664861679077,-0.09442996978759766,-0.23513293266296387
1733075425036968200,22.05496826171875,0.27081358432769775,-0.46006107330322266,-0.5810377597808838
1733075425053698600,22.071698486328124,0.44813263416290283,-0.29935264587402344,-0.8923780918121338
1733075425070412000,22.088412109375,0.1291884183883667,0.004601478576660156,-1.0309884548187256
1733075425087126300,22.105126220703124,-0.5026103258132935,-0.2754230499267578,-1.3726427555084229
1733075425103843000,22.121843017578126,-1.3493777513504028,-1.0338211059570312,-1.8999607563018799
1733075425120556800,22.138556884765624,-2.1182587146759033,-1.5783615112304688,-2.2679805755615234
1733075425137273900,22.15527392578125,-2.3211734294891357,-1.8127470016479492,-2.5756115913391113
1733075425153988400,22.17198828125,-2.250424385070801,-1.9994821548461914,-2.9012115001678467
1733075425170704600,22.18870458984375,-2.3589603900909424,-2.1519737243652344,-2.7457237243652344
1733075425187419000,22.2054189453125,-2.8004469871520996,-2.782090187072754,-2.0371644496917725
1733075425204135400,22.222135498046875,-4.096174240112305,-3.836212158203125,-1.0562620162963867
1733075425220850000,22.238849853515624,-12.883928298950195,-5.350493431091309,1.112999439239502
1733075425237566500,22.25556640625,-9.21438217163086,-4.747322082519531,2.3498895168304443
1733075425254280000,22.272280029296876,-4.51837682723999,-2.552326202392578,3.5452826023101807
1733075425270997200,22.288997314453123,-2.3071813583374023,-0.08712387084960938,3.7468466758728027
1733075425287711500,22.30571142578125,0.09821689128875732,0.9433927536010742,3.1538829803466797
1733075425304428000,22.322427978515623,1.723386287689209,-0.05331230163574219,2.7622663974761963
1733075425321141800,22.339141845703125,2.0996813774108887,-2.2728099822998047,3.0689351558685303
1733075425337842400,22.355842529296876,2.222881317138672,-4.272005081176758,4.285394668579102
1733075425354560000,22.37256005859375,2.662590980529785,-5.163863182067871,5.996484756469727
1733075425371276500,22.389276611328125,3.3230462074279785,-4.769460678100586,6.747526168823242
1733075425387990500,22.405990478515626,4.167667865753174,-3.172562599182129,6.625123023986816
1733075425404707000,22.42270703125,4.726480007171631,-1.0560131072998047,5.615990161895752
1733075425421421600,22.439421630859375,3.5925705432891846,0.7605457305908203,4.443998336791992
1733075425438128400,22.45612841796875,2.3514089584350586,1.8777446746826172,3.227370262145996
1733075425454852000,22.47285205078125,1.9267723560333252,2.53751802444458,1.6327943801879883
1733075425471569000,22.48956884765625,2.2287235260009766,2.487192153930664,0.10788750648498535
1733075425488283400,22.506283447265623,3.49607515335083,1.881540298461914,-1.1762375831604004
1733075425505000000,22.523,4.742813587188721,0.8966751098632812,-1.9982414245605469
1733075425521714000,22.5397138671875,5.199483871459961,0.049976348876953125,-2.783144950866699
1733075425538446800,22.55644677734375,5.46221399307251,0.13129043579101562,-3.2890615463256836
1733075425555158000,22.573157958984375,5.776297092437744,1.2076416015625,-2.89837908744812
1733075425571874800,22.589874755859373,5.9746880531311035,2.465421199798584,-2.4254393577575684
1733075425588588800,22.6065888671875,6.098041534423828,3.7901201248168945,-2.3808839321136475
1733075425605305300,22.623305419921873,5.688815593719482,4.9225077629089355,-2.451005458831787
1733075425622019800,22.640019775390623,4.712021827697754,5.266011714935303,-2.664421558380127
1733075425638736600,22.656736572265626,3.2437222003936768,4.934523105621338,-2.8768374919891357
1733075425655449900,22.673449951171875,0.35985398292541504,3.7616987228393555,-2.573056697845459
1733075425672167200,22.690167236328126,-4.206244468688965,1.405879020690918,-1.0804946422576904
1733075425688862500,22.706862548828123,-9.989250183105469,-2.8528261184692383,0.8634514808654785
1733075425705598200,22.72359814453125,-19.54146957397461,-9.68002700805664,2.19569993019104
1733075425722312000,22.74031201171875,-19.881908416748047,-14.715330123901367,-0.46660590171813965
1733075425739028700,22.75702880859375,-9.474689483642578,-9.878398895263672,0.6876208782196045
1733075425755743200,22.7737431640625,-1.4138741493225098,-3.129322052001953,2.7605130672454834
1733075425772459800,22.790459716796875,3.2634429931640625,0.592228889465332,4.400082588195801
1733075425789173500,22.807173583984376,5.745685577392578,1.6271414756774902,5.070385932922363
1733075425805890300,22.823890380859375,6.717107772827148,1.8462133407592773,4.792974472045898
1733075425822588700,22.840588623046877,6.17255973815918,2.166562557220459,3.9616997241973877
1733075425839308300,22.857308349609376,4.954097270965576,2.6171703338623047,3.2170445919036865
1733075425856022300,22.874022216796874,3.6965601444244385,2.553717613220215,2.2065842151641846
1733075425872730600,22.890730712890626,2.9935808181762695,1.8442435264587402,1.075592041015625
1733075425889453300,22.907453369140626,2.9971256256103516,0.6806163787841797,0.4131951332092285
1733075425906169900,22.924169921875,3.2200779914855957,-0.6218461990356445,0.03180217742919922
1733075425922861300,22.940861328125,3.6096272468566895,-1.6183691024780273,-0.13042283058166504
1733075425939600600,22.9576005859375,4.079118728637695,-2.0906553268432617,-0.5386738777160645
1733075425956315100,22.974315185546875,3.688537359237671,-1.8518381118774414,-1.0443761348724365
1733075425973005300,22.99100537109375,2.677380084991455,-1.0770463943481445,-1.3904592990875244
1733075425989751300,23.007751220703124,2.1334893703460693,0.001247406005859375,-1.949920654296875
1733075426006462200,23.024462158203125,1.7183899879455566,1.0593576431274414,-1.8525159358978271
1733075426023176400,23.041176513671875,1.37167489528656,1.6534104347229004,-1.0207092761993408
1733075426039906800,23.05790673828125,1.0883160829544067,1.8234233856201172,-0.2583901882171631
1733075426056620300,23.074620361328126,0.8122571706771851,1.8657498359680176,0.36099743843078613
1733075426073337000,23.091337158203125,0.5809359550476074,1.774261474609375,0.9952921867370605
1733075426090051600,23.108051513671874,0.3020651936531067,1.3914756774902344,1.5357367992401123
1733075426106768100,23.12476806640625,0.2375391125679016,0.8118429183959961,1.6433451175689697
1733075426123482000,23.141482177734375,0.11851158738136292,0.1523723602294922,1.3781371116638184
1733075426140198700,23.15819873046875,0.0009209513664245605,-0.3275146484375,0.8629271984100342
1733075426156894200,23.174894287109375,-0.03852522373199463,-0.5810060501098633,0.22332143783569336
1733075426173630000,23.1916298828125,0.02112257480621338,-0.39040088653564453,-0.5018768310546875
1733075426190343700,23.20834375,0.0879020094871521,-0.10086917877197266,-1.1473935842514038
1733075426207060500,23.225060546875,0.03792273998260498,0.1970996856689453,-1.7058017253875732
1733075426223775000,23.24177490234375,-0.16074836254119873,0.4554119110107422,-2.0798606872558594
1733075426240491800,23.25849169921875,-0.47771596908569336,0.5651006698608398,-2.2417473793029785
1733075426257205500,23.27520556640625,-0.7985866069793701,0.4674415588378906,-2.01945161819458
1733075426273922000,23.291922119140626,-1.034665584564209,0.1527843475341797,-1.6322416067123413
1733075426290636500,23.308636474609376,-1.2397422790527344,-0.17056846618652344,-1.513740062713623
1733075426307353300,23.325353271484374,-1.4468694925308228,-0.31032657623291016,-1.3555771112442017
1733075426324050700,23.34205078125,-1.66005277633667,-0.6249017715454102,-0.7865667343139648
1733075426340770600,23.3587705078125,-1.8785579204559326,-1.500412940979004,-0.16541528701782227
1733075426357485000,23.375485107421873,-2.0876898765563965,-2.37423038482666,-0.1224362850189209
1733075426374193200,23.392193115234374,-2.40177583694458,-2.910609245300293,-0.4660465717315674
1733075426390915800,23.408915771484374,-2.812256336212158,-3.171367645263672,-0.4305412769317627
1733075426407632400,23.42563232421875,-3.1360843181610107,-3.2312793731689453,0.19011545181274414
1733075426424324400,23.442324462890625,-3.6909027099609375,-3.3237695693969727,1.2489399909973145
1733075426441062000,23.459061767578124,-4.433255195617676,-3.802366256713867,2.1557888984680176
1733075426457779500,23.475779541015626,-6.210380554199219,-3.400693893432617,1.9335665702819824
1733075426474473500,23.492473388671876,-7.579595565795898,-1.8016042709350586,0.8715226650238037
1733075426491208400,23.50920849609375,-5.772829532623291,0.09533119201660156,1.0875210762023926
1733075426507942000,23.52594189453125,-3.2623515129089355,1.5114707946777344,2.297086000442505
1733075426524652500,23.542652587890625,-0.04805135726928711,1.1926288604736328,2.805438995361328
1733075426541369000,23.559369140625,2.5129153728485107,-1.1288938522338867,2.5634562969207764
1733075426558083300,23.576083251953126,3.0628814697265625,-3.4996252059936523,2.7026660442352295
1733075426574800100,23.592800048828124,3.135164499282837,-4.94708251953125,2.9686334133148193
1733075426591514000,23.60951416015625,3.4157447814941406,-5.342316627502441,3.864962100982666
1733075426608230700,23.626230712890624,3.834087371826172,-4.896542549133301,4.935246467590332
1733075426624940500,23.6429404296875,4.75485897064209,-3.0844860076904297,4.905862331390381
1733075426641662000,23.659661865234376,5.982954025268555,-0.6417112350463867,4.059061527252197
1733075426658375700,23.676375732421874,5.774173259735107,1.6564054489135742,2.7895610332489014
1733075426675092200,23.69309228515625,4.899526119232178,2.8428592681884766,1.4885680675506592
1733075426691807000,23.709806884765626,-1.0882022380828857,1.7978181838989258,-0.4768226146697998
1733075426708523500,23.7265234375,-1.0120303630828857,0.6825299263000488,-1.42698073387146
1733075426725237500,23.743237548828127,1.8995730876922607,0.123504638671875,-1.6635973453521729
1733075426741954000,23.7599541015625,4.396471977233887,-0.579411506652832,-2.160017251968384
1733075426758668500,23.77666845703125,5.943945407867432,-1.2025928497314453,-2.6983280181884766
1733075426775385300,23.79338525390625,6.502436637878418,-1.0078306198120117,-2.5447754859924316
1733075426792094500,23.810094482421874,5.825451850891113,0.44833850860595703,-1.3910901546478271
1733075426808804400,23.826804443359375,4.419331073760986,2.4071364402770996,-0.7680189609527588
1733075426825517000,23.84351708984375,3.60630464553833,4.052887439727783,-0.667302131652832
1733075426842233600,23.860233642578127,3.566409111022949,5.1776041984558105,-0.3311316967010498
1733075426858947600,23.876947509765625,3.329864263534546,5.855106353759766,0.08800220489501953
1733075426875664400,23.893664306640623,3.0178370475769043,6.045465469360352,0.40784597396850586
1733075426892379000,23.91037890625,2.361360549926758,5.754306316375732,0.1971592903137207
1733075426909095400,23.927095458984375,0.9707322120666504,5.066725730895996,-0.34881162643432617
1733075426925802200,23.94380224609375,-0.8220057487487793,3.9457998275756836,-0.45392704010009766
1733075426942526200,23.960526123046876,-2.4741735458374023,1.980936050415039,-0.4056737422943115
1733075426959240700,23.97724072265625,-4.017524719238281,-0.9694995880126953,-0.26836323738098145
1733075426975933700,23.99393359375,-6.440989971160889,-4.953653335571289,0.12311244010925293
1733075426992687600,24.0106875,-9.400588989257812,-9.905867576599121,1.5391449928283691
1733075427009400800,24.02740087890625,-9.626466751098633,-11.658132553100586,3.8430662155151367
1733075427026115300,24.044115234375,-6.572910308837891,-6.968531131744385,3.098210096359253
1733075427042832100,24.06083203125,-3.5915699005126953,-1.7866954803466797,0.48331117630004883
1733075427059546000,24.077546142578125,-1.18013334274292,1.5375518798828125,-1.5327105522155762
1733075427076263000,24.094262939453124,0.33074522018432617,2.0557050704956055,-1.570732593536377
1733075427092966100,24.110966064453127,1.9224376678466797,-0.005104541778564453,-0.2568225860595703
1733075427109694000,24.12769384765625,4.13250732421875,-2.721043586730957,0.7908973693847656
1733075427126408000,24.144407958984374,7.026912212371826,-3.90152645111084,2.6989498138427734
1733075427143124500,24.16112451171875,7.731288909912109,-1.7312812805175781,4.419382095336914
1733075427159834000,24.177834228515625,5.075239658355713,1.4314179420471191,4.144331455230713
1733075427176560400,24.194560302734374,0.9048542976379395,3.039487838745117,4.196871280670166
1733075427193269200,24.211269287109374,-0.8745176792144775,3.7538232803344727,4.319197654724121
1733075427209986300,24.227986328125,0.14178037643432617,3.2613768577575684,2.8536875247955322
1733075427226700500,24.244700439453126,3.537395715713501,1.3858861923217773,1.2189412117004395
1733075427243417300,24.261417236328125,5.426095008850098,-0.9236078262329102,0.028502702713012695
1733075427260131300,24.27813134765625,5.384749889373779,-2.635918617248535,-1.0067503452301025
1733075427276847900,24.294847900390625,4.057249546051025,-3.1126842498779297,-1.5401849746704102
1733075427293562400,24.311562255859375,2.557783603668213,-2.59914493560791,-2.188288927078247
1733075427310262500,24.328262451171874,1.5662425756454468,-1.4114770889282227,-3.269653558731079
1733075427326979800,24.344979736328124,0.9625946283340454,-0.07317066192626953,-3.9560883045196533
1733075427343684600,24.3616845703125,0.8090485334396362,0.8700857162475586,-4.3861799240112305
1733075427360411100,24.3784111328125,0.9941132068634033,1.1866159439086914,-3.8474316596984863
1733075427377111600,24.395111572265623,1.1556036472320557,1.2120628356933594,-2.0414509773254395
1733075427393841700,24.411841552734376,0.9260523915290833,1.0307083129882812,-0.6881754398345947
1733075427410558500,24.428558349609375,0.5918139219284058,1.0437555313110352,-0.02383255958557129
1733075427427270100,24.445270263671876,0.3551344573497772,1.1573371887207031,0.57499098777771
1733075427443989500,24.461989501953123,0.12871676683425903,1.3047637939453125,1.073148250579834
1733075427460703200,24.478703125,-0.3650475740432739,1.5687932968139648,1.6912939548492432
1733075427477415400,24.49541552734375,-1.1035888195037842,1.603480339050293,2.183420419692993
1733075427494147300,24.512147216796876,-1.7125704288482666,1.3472776412963867,1.834606409072876
1733075427510864400,24.528864501953127,-2.1079061031341553,1.194474220275879,0.8703932762145996
1733075427527578400,24.545578369140625,-2.1278774738311768,1.197352409362793,0.3417026996612549
1733075427544295000,24.562294921875,-1.764782428741455,1.0776243209838867,0.1559751033782959
1733075427560990500,24.578990478515625,-1.3003191947937012,0.5246696472167969,0.25528955459594727
1733075427577726000,24.595725830078123,-1.0009684562683105,-0.27635860443115234,0.36008334159851074
1733075427594439700,24.612439697265625,-0.9269598126411438,-1.091292381286621,0.3932933807373047
1733075427611156700,24.62915673828125,-1.034402847290039,-1.7111635208129883,0.3734242916107178
1733075427627866400,24.645866455078124,-1.511267066001892,-2.1515140533447266,-0.08014917373657227
1733075427644592600,24.662592529296877,-2.0860342979431152,-2.5264596939086914,-1.0333971977233887
1733075427661301800,24.6793017578125,-2.5804691314697266,-2.9822349548339844,-1.986053228378296
1733075427678018600,24.6960185546875,-3.211038827896118,-3.8728904724121094,-2.4862539768218994
1733075427694732800,24.71273291015625,-3.905996799468994,-5.684606552124023,-2.5043013095855713
1733075427711449600,24.72944970703125,-6.016574859619141,-7.355072021484375,-3.4610912799835205
1733075427728163600,24.74616357421875,-5.736612319946289,-6.127872467041016,-2.6616714000701904
1733075427744880400,24.76288037109375,-5.386800765991211,-3.4178905487060547,0.6038439273834229
1733075427761594600,24.7795947265625,-3.313925266265869,-1.2889623641967773,3.2754318714141846
1733075427778311400,24.7963115234375,1.2811647653579712,-0.7773141860961914,3.723970890045166
1733075427795009000,24.813009033203127,3.963446617126465,-1.3338394165039062,3.9252610206604004
1733075427811713000,24.829713134765626,4.419509410858154,-1.8943538665771484,4.453865051269531
1733075427828443100,24.846443115234376,4.463944435119629,-1.8572168350219727,5.659688472747803
1733075427845160000,24.863159912109374,4.5554680824279785,-1.3967399597167969,5.932900428771973
1733075427861873700,24.879873779296876,4.289830684661865,-0.7856836318969727,5.312437057495117
1733075427878574600,24.89657470703125,2.0593791007995605,-0.757171630859375,4.287107467651367
1733075427895305000,24.913304931640624,-0.17482638359069824,-0.8315114974975586,3.560269832611084
1733075427912021800,24.930021728515626,1.6074204444885254,0.5961027145385742,3.204011917114258
1733075427928733000,24.94673291015625,3.7995033264160156,1.9252939224243164,1.8893613815307617
1733075427945452300,24.963452392578127,5.001274108886719,2.4838333129882812,0.31584811210632324
1733075427962183200,24.98018310546875,5.168195724487305,1.9214744567871094,-1.7694981098175049
1733075427978896600,24.996896728515626,5.311551094055176,0.7340335845947266,-2.988346576690674
1733075427995610400,25.0136103515625,5.088646411895752,-0.553187370300293,-3.3452632427215576
1733075428012327200,25.0303271484375,5.068666458129883,-0.45320606231689453,-3.284932851791382
1733075428029041700,25.047041748046876,5.09064245223999,0.9082846641540527,-2.6917152404785156
1733075428045735000,25.06373486328125,5.168252944946289,2.375448226928711,-2.1632137298583984
1733075428062454800,25.080454833984376,5.182997703552246,3.6606011390686035,-1.8789336681365967
1733075428079170800,25.0971708984375,4.83450174331665,4.863206386566162,-1.6960595846176147
1733075428095901000,25.11390087890625,4.255495071411133,5.3446221351623535,-1.6561678647994995
1733075428112626400,25.13062646484375,3.275209665298462,5.074825286865234,-1.3163228034973145
1733075428129333800,25.147333740234377,1.4032251834869385,4.359417915344238,-0.5514562129974365
1733075428146050600,25.164050537109375,-0.9490618705749512,2.5999574661254883,0.3114614486694336
1733075428162765300,25.180765380859373,-3.738339424133301,-0.8593301773071289,0.9669754505157471
1733075428179481900,25.19748193359375,-9.390174865722656,-6.466134071350098,2.489021062850952
1733075428196207400,25.214207275390624,-13.385814666748047,-12.278878211975098,4.0428290367126465
1733075428212912400,25.230912353515624,-10.172540664672852,-11.628186225891113,4.6695876121521
1733075428229627000,25.247626953125,-5.573447227478027,-5.326773166656494,3.8203110694885254
1733075428246343700,25.26434375,-1.7949872016906738,1.5375185012817383,1.6251263618469238
1733075428263057400,25.281057373046874,2.429548740386963,6.431228160858154,-0.1437225341796875
1733075428279759400,25.29775927734375,7.539447784423828,6.388834476470947,-0.08154726028442383
1733075428296472000,25.31447216796875,11.272976875305176,2.3625030517578125,1.335038661956787
1733075428313192200,25.331192138671874,10.670677185058594,-1.706629753112793,2.779923439025879
1733075428329906200,25.34790625,7.533102035522461,-3.931429862976074,3.8674263954162598
1733075428346620700,25.36462060546875,2.1899654865264893,-4.710956573486328,2.726353645324707
1733075428363339500,25.381339599609376,-2.152015447616577,-4.221588134765625,0.49472975730895996
1733075428380054000,25.398053955078126,0.015553474426269531,-2.228330612182617,0.3213331699371338
1733075428396767700,25.414767822265624,2.8716647624969482,-0.9904270172119141,0.05190324783325195
1733075428413484500,25.431484619140626,3.9797556400299072,-0.1720142364501953,-1.0958389043807983
1733075428430184700,25.448184814453125,4.258471488952637,0.27614688873291016,-1.9104797840118408
1733075428446932200,25.46493212890625,4.080262184143066,0.444000244140625,-2.155339479446411
1733075428463643100,25.48164306640625,3.5784337520599365,0.5630149841308594,-2.166266918182373
1733075428480359400,25.498359375,3.0551581382751465,0.47802257537841797,-2.3874104022979736
1733075428497073700,25.51507373046875,2.5714104175567627,0.2622833251953125,-2.3051090240478516
1733075428513790500,25.53179052734375,2.21034836769104,0.2528877258300781,-1.820094108581543
1733075428530504200,25.548504150390624,1.8327685594558716,0.6412668228149414,-1.2828119993209839
1733075428547221500,25.565221435546874,1.3564809560775757,1.020369529724121,-0.44901371002197266
1733075428563930600,25.5819306640625,0.597137451171875,1.1331748962402344,0.3407139778137207
1733075428580657400,25.598657470703124,-0.45785245299339294,1.239497184753418,1.177870512008667
1733075428597366500,25.615366455078124,-1.5545477867126465,1.3001480102539062,1.7436676025390625
1733075428614083300,25.632083251953127,-2.493962526321411,1.380197525024414,1.8288865089416504
1733075428630797600,25.648797607421876,-3.34732723236084,1.5637917518615723,1.2524220943450928
1733075428647514600,25.6655146484375,-3.1996374130249023,1.617903709411621,0.44786930084228516
1733075428664228000,25.68222802734375,-2.623187303543091,1.7645244598388672,0.009097099304199219
1733075428680944600,25.698944580078123,-1.9883131980895996,1.7499113082885742,0.03138017654418945
1733075428697659000,25.715658935546877,-1.317299485206604,1.198434829711914,0.22510075569152832
1733075428714376200,25.732376220703124,-0.6921769976615906,0.22261333465576172,0.20537543296813965
1733075428731090200,25.749090087890625,-0.3391803503036499,-0.7373237609863281,-0.051301002502441406
1733075428747793200,25.765793212890625,-0.39596331119537354,-1.3805532455444336,-0.22460341453552246
1733075428764521200,25.782521240234374,-0.6758044958114624,-1.9968023300170898,-0.5207326412200928
1733075428781221600,25.7992216796875,-1.0923395156860352,-2.6921253204345703,-0.9692056179046631
1733075428797938400,25.8159384765625,-1.5460702180862427,-3.260586738586426,-1.6564555168151855
1733075428814655200,25.8326552734375,-1.823910117149353,-3.8573436737060547,-2.4018726348876953
1733075428831362300,25.8493623046875,-2.1944098472595215,-4.986332893371582,-2.70281720161438
1733075428848086500,25.86608642578125,-3.021512985229492,-6.791098594665527,-2.5737128257751465
1733075428864800500,25.882800537109375,-9.619831085205078,-8.037734985351562,-4.715180397033691
1733075428881493000,25.899492919921876,-9.350248336791992,-6.198521614074707,-4.598525047302246
1733075428898231300,25.916231201171875,-5.4437785148620605,-2.975698471069336,-1.197269320487976
1733075428914948000,25.932947998046874,-2.721889019012451,-0.3477811813354492,1.8846604824066162
1733075428931658800,25.94965869140625,1.5689817667007446,0.43247127532958984,2.5119993686676025
1733075428948391700,25.9663916015625,3.668032169342041,-0.41656017303466797,2.0596165657043457
1733075428965106700,25.983106689453123,3.9934301376342773,-2.0398521423339844,2.87319016456604
1733075428981823000,25.999822998046874,4.343593597412109,-3.7906150817871094,4.251104831695557
1733075428998510000,26.016510009765625,5.44802188873291,-4.385089874267578,5.668274402618408
1733075429015253800,26.033253662109374,5.416560173034668,-3.4439191818237305,5.4934492111206055
1733075429031968300,26.04996826171875,4.345592021942139,-1.7481555938720703,4.1847758293151855
1733075429048685000,26.06668505859375,1.870987057685852,-0.6333827972412109,3.688310384750366
1733075429065399000,26.08339892578125,0.880028247833252,0.5377216339111328,2.3718550205230713
1733075429082115600,26.100115478515626,2.221870183944702,1.781844139099121,0.8593754768371582
1733075429098830000,26.116830078125,3.4636757373809814,1.9577155113220215,-1.258020281791687
1733075429115546600,26.133546630859374,3.885892391204834,1.3836798667907715,-3.2330658435821533
1733075429132260900,26.1502607421875,4.880695819854736,0.5933218002319336,-4.062092304229736
1733075429148977400,26.166977294921875,5.459812164306641,-0.04493999481201172,-4.078405380249023
1733075429165691600,26.183691650390625,5.589839458465576,0.40049171447753906,-3.337005853652954
1733075429182408700,26.20040869140625,6.021093368530273,1.9285173416137695,-2.2340590953826904
1733075429199122200,26.2171220703125,6.828186988830566,3.2186279296875,-1.081552505493164
1733075429215839200,26.233839111328123,7.267597198486328,4.400544166564941,-0.7482767105102539
1733075429232553500,26.250553466796877,6.562314987182617,5.6159868240356445,-0.3835427761077881
1733075429249270300,26.267270263671875,5.5935564041137695,6.269411563873291,-0.14680743217468262
1733075429265984300,26.283984375,4.247218132019043,5.994256019592285,-0.1559896469116211
1733075429282684700,26.3006845703125,1.372854471206665,4.694711685180664,0.3613560199737549
1733075429299402200,26.31740234375,-1.829603910446167,1.875434398651123,0.8193821907043457
1733075429316119000,26.334119140625,-7.296006679534912,-2.9167051315307617,1.3102562427520752
1733075429332833000,26.3508330078125,-14.788168907165527,-9.725990295410156,3.152156114578247
1733075429349549600,26.367549560546873,-15.359077453613281,-14.278938293457031,5.688910484313965
1733075429366264000,26.38426416015625,-8.69105339050293,-9.907212257385254,6.239912509918213
1733075429382980600,26.400980712890625,-3.5215699672698975,-2.265465259552002,3.64078426361084
1733075429399694800,26.41769482421875,1.162738561630249,3.3348851203918457,0.6548428535461426
1733075429416427800,26.434427734375,5.461271286010742,4.489789962768555,0.29057931900024414
1733075429433139000,26.451138916015626,8.437437057495117,0.52227783203125,1.0827932357788086
1733075429449855700,26.467855712890625,9.647640228271484,-2.883810043334961,0.7050738334655762
1733075429466536700,26.48453662109375,7.780876159667969,-2.5967864990234375,1.8552494049072266
1733075429483286300,26.501286376953125,4.379832744598389,-0.3545560836791992,1.0752711296081543
1733075429500000800,26.518000732421875,0.5333520174026489,1.343216896057129,-0.9342710971832275
1733075429516717300,26.53471728515625,-0.1546154022216797,1.5259056091308594,-0.6805245876312256
1733075429533431600,26.551431640625,1.5285229682922363,-0.13109302520751953,0.17611217498779297
1733075429550148400,26.5681484375,2.692448616027832,-1.7605276107788086,0.3729536533355713
1733075429566862800,26.58486279296875,3.6444997787475586,-2.3271846771240234,-0.42603087425231934
1733075429583579400,26.601579345703126,4.3277716636657715,-1.9643592834472656,-1.596291422843933
1733075429600293600,26.618293701171876,4.287910461425781,-1.047938346862793,-2.669747829437256
1733075429617010200,26.63501025390625,4.014274597167969,-0.09306144714355469,-3.6555917263031006
1733075429633724400,26.651724365234376,3.448544979095459,0.7991018295288086,-3.890894889831543
1733075429650441200,26.668441162109374,2.5986366271972656,1.3530406951904297,-3.1680216789245605
1733075429667155200,26.6851552734375,1.5954077243804932,1.546539306640625,-1.8397574424743652
